Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
20/12/2017 19:00,16873.96,16897.2,16474.04,16837.45,916.95,15304925.94,16691.08
20/12/2017 20:00,16840.82,16853.45,16604.44,16700.17,503.31,8404598.01,16698.7
20/12/2017 21:00,16705.36,16710.03,16100,16251.07,1205.52,19710710.48,16350.39
20/12/2017 22:00,16250,16300,15343.04,16288.46,2680.84,42566979.18,15878.24
20/12/2017 23:00,16250.05,16485,16074.12,16466.98,714.83,11672063.68,16328.48
21/12/2017 00:00,16466.98,16729.28,16276.05,16601.81,778.49,12865390.91,16525.98
21/12/2017 01:00,16601.81,16665.89,16316.74,16466.69,654.18,10782855.18,16482.98
21/12/2017 02:00,16466.59,16604.44,16241.13,16338.55,505.75,8310700.97,16432.31
21/12/2017 03:00,16338.45,16935.01,16100,16909.39,875.16,14369108.32,16418.9
21/12/2017 04:00,16900,17101.65,16729.28,16890.3,866.6,14655246.07,16911.11
21/12/2017 05:00,16881.2,16901.48,16604.48,16775.43,377.41,6329020.23,16769.4
21/12/2017 06:00,16748.86,17187,16733.06,17177,638.52,10864948.16,17015.77
21/12/2017 07:00,17176.93,17281.17,16954.06,17050,734.81,12560904.07,17094
21/12/2017 08:00,17050,17103.07,16687.56,16815.09,624.29,10529914.96,16867.15
21/12/2017 09:00,16794.6,16979,16729.28,16832,416.23,7031635.19,16893.76
21/12/2017 10:00,16810.29,16883.09,16407.4,16599.98,701.59,11606309.26,16542.8
21/12/2017 11:00,16599.98,16728.1,16439.42,16654.99,487.52,8097852.19,16610.35
21/12/2017 12:00,16660.91,16842.2,16580.78,16645.95,384.87,6441819.18,16737.65
21/12/2017 13:00,16645.36,16748.84,16165.14,16166.06,908.29,14931336.08,16438.9
21/12/2017 14:00,16166.06,16465.86,15964.14,15964.14,880.97,14290369.38,16221.26
21/12/2017 15:00,15955,16034.03,15317,15550,2444.54,38257361.67,15650.1
21/12/2017 16:00,15550,15835.1,15367.69,15669.96,1331.98,20798483.74,15614.75
21/12/2017 17:00,15687.17,15700,15005,15322.09,1594.21,24329855.2,15261.4
21/12/2017 18:00,15330,15521.93,15135.55,15289.97,838.48,12846524.3,15321.12
21/12/2017 19:00,15290,15483.18,15073.2,15372.95,1187.09,18114431.64,15259.48
21/12/2017 20:00,15372.96,15501.09,15100,15269.62,811,12429494.14,15326.13
21/12/2017 21:00,15205.69,15756.22,15146,15715.11,1086.04,16761711.95,15433.77
21/12/2017 22:00,15715.11,15855,15560.74,15656.43,600.51,9450620.98,15737.54
21/12/2017 23:00,15620,15677.34,15396.2,15600.01,649.3,10074795.87,15516.32
22/12/2017 00:00,15600,15795.61,15050,15050,914.04,14108631.59,15435.51
22/12/2017 01:00,15050,15207.67,14311.86,14588,2381.56,35053755.19,14718.83
22/12/2017 02:00,14596.69,14785.54,13800,14000,1758.92,25295781.31,14381.4
22/12/2017 03:00,14000.48,14365.81,13300,14298.57,4162.9,57280723.67,13759.8
22/12/2017 04:00,14298.57,14914.05,14039.18,14853.8,1961.82,28559543.63,14557.68
22/12/2017 05:00,14864.92,14988.72,13941.75,14147.79,1401.24,20155100.13,14383.8
22/12/2017 06:00,14147.79,14454.98,13407,13408,2049,28467873.83,13893.57
22/12/2017 07:00,13408.01,13753.41,12560,13300.06,5636.23,74061146.08,13140.19
22/12/2017 08:00,13300.05,13535.1,12855,13200,2497.26,32874340.4,13164.16
22/12/2017 09:00,13199.99,13897.57,13181.99,13800.05,1781.74,24145995.06,13551.94
22/12/2017 10:00,13825,14599.53,13732.01,14151.02,1798.94,25457576.23,14151.46
22/12/2017 11:00,14152.01,14197.99,13655.53,13974.96,1649.25,22901381.34,13885.94
22/12/2017 12:00,13969.05,14248.98,13537,13771.99,1006.44,14039828.63,13950
22/12/2017 13:00,13771.98,13774.88,12367.08,12367.08,3756.27,48347744.62,12871.21
22/12/2017 14:00,12367.08,12430,11159.93,12267.39,6607.86,77391689.23,11712.06
22/12/2017 15:00,12246.77,13462.82,11900,13340,3664.9,47109393.08,12854.23
22/12/2017 16:00,13340,13350,12305.47,12924.06,2067.59,26455574.78,12795.35
22/12/2017 17:00,12900.44,13395.76,12616.6,12951.91,1717.96,22295516.03,12977.92
22/12/2017 18:00,12951.91,13597.96,12679.76,13435,1468.68,19367582.2,13187.1
22/12/2017 19:00,13435.01,13657.16,12880.74,13329.03,1443.47,19118842.9,13245.03
22/12/2017 20:00,13310.05,14500,13200,14408.67,2425.75,33852508.68,13955.5
22/12/2017 21:00,14405.46,14473.82,14065,14199,1495.33,21410789.25,14318.43
22/12/2017 22:00,14199,14847,14199,14847,1698.58,24772647.34,14584.37
22/12/2017 23:00,14847,14864,13564.05,14009.79,2099.18,29619055.43,14109.84
23/12/2017 00:00,13980,14327,13496.48,13892.58,1116.51,15523626.54,13903.66
23/12/2017 01:00,13877.1,14300,13781.93,14259.99,718.33,10083309.91,14037.15
23/12/2017 02:00,14259.99,14650,14220.77,14389.92,912.76,13169983.14,14428.82
23/12/2017 03:00,14389.92,14802.76,14223.04,14802.76,553.88,8046384.71,14527.21
23/12/2017 04:00,14802.76,14839.76,14473.82,14599.63,673.69,9920889.31,14726.26
23/12/2017 05:00,14599.85,14674.38,13768.78,13978.78,817.03,11585095.22,14179.5
23/12/2017 06:00,13990.99,14100.03,13605.88,14100.03,795.82,11030540.4,13860.58
23/12/2017 07:00,14100.03,14437.72,14068,14230.26,639.6,9121690.4,14261.47
23/12/2017 08:00,14295.54,14692.78,14200.17,14315.66,947.55,13742996.72,14503.66
23/12/2017 09:00,14315.66,14655.65,14046.58,14650.06,589.71,8478322.03,14377.21
23/12/2017 10:00,14655.03,14956.59,14329.98,14850.03,958.4,14045851.94,14655.58
23/12/2017 11:00,14850.03,15253,14820.14,15250,1308.28,19693852.62,15053.26
23/12/2017 12:00,15250,15297,14655.65,15025,1043.55,15657567.85,15004.16
23/12/2017 13:00,15014,15150,14876.24,15132.89,723.06,10880372.54,15047.64
23/12/2017 14:00,15132.89,15711,15072.44,15583.02,1490.78,23033804.6,15450.79
23/12/2017 15:00,15570,15756.22,14520.66,14878.87,2330.67,35281159.29,15137.77
23/12/2017 16:00,14876.86,15320.17,14812.1,15307,1028.81,15484732.39,15051.07
23/12/2017 17:00,15307,15349,14765,15050,940.13,14128601.84,15028.27
23/12/2017 18:00,15050,15177.02,14836.43,14965.04,431.65,6489502.44,15034.23
23/12/2017 19:00,14994,15105.93,14897.87,15091.2,549.72,8251339.89,15010.21
23/12/2017 20:00,15091.2,15444.61,15024.95,15425.15,762.42,11639646.57,15266.8
23/12/2017 21:00,15354.01,15599.64,15349.95,15479.96,459.75,7114301.57,15474.24
23/12/2017 22:00,15479.99,15520,14900,15000,736.77,11231684.23,15244.44
23/12/2017 23:00,14999.47,15179,14275.53,14619,1257.53,18485343.41,14699.71
24/12/2017 00:00,14619,14619.1,13993.5,14531.52,1165.42,16618442.74,14259.64
24/12/2017 01:00,14513.59,14557.38,14016.16,14173.05,499.1,7130991.28,14287.59
24/12/2017 02:00,14173.08,14173.09,13499,13499,934.34,12925400.89,13833.79
24/12/2017 03:00,13498,14294.25,13462.82,14185.39,790.87,11012299.48,13924.32
24/12/2017 04:00,14185.38,14221.96,13591.99,13830.23,606.79,8427714.18,13889.04
24/12/2017 05:00,13830,14187.56,13810.09,14122.27,347.25,4858086.42,13990.12
24/12/2017 06:00,14186.62,14469.89,14050.06,14469.02,317.25,4526877.32,14269.22
24/12/2017 07:00,14441.3,14567,14152.19,14208.91,399.95,5739338.87,14350.12
24/12/2017 08:00,14208.91,14383.65,14056.73,14369.85,323.35,4594976.85,14210.33
24/12/2017 09:00,14370,14386.32,13627,13747.16,771.02,10727319.52,13913.16
24/12/2017 10:00,13699.9,13718.5,13196.57,13488,1596.3,21428811.18,13424.02
24/12/2017 11:00,13486.89,13489.99,12800,13223.98,1529.1,19977510.41,13064.87
24/12/2017 12:00,13223.98,13224.66,12488,12950,1745.01,22355462.19,12811.11
24/12/2017 13:00,12951.12,13530.22,12950.01,13501,1158.43,15337907.25,13240.21
24/12/2017 14:00,13502,13871.7,13295.79,13744.82,994.63,13477973.8,13550.78
24/12/2017 15:00,13722.82,13789.99,13130.83,13388.99,843.15,11285689.77,13385.21
24/12/2017 16:00,13383.01,13700.2,13354.57,13490.22,438.62,5928890.91,13517.28
24/12/2017 17:00,13469.97,13626.42,13100,13141.97,417.32,5557843.24,13317.9
24/12/2017 18:00,13129.17,13242.73,12871.15,12970,629.18,8212114.13,13052.06
24/12/2017 19:00,12967.92,13163.66,12622,12967.16,712.33,9178963.44,12885.85
24/12/2017 20:00,12966.79,13530.18,12863.74,13443.49,711.07,9475358.25,13325.58
24/12/2017 21:00,13443.49,13470,13086.94,13100.42,277.26,3664131.58,13215.28
24/12/2017 22:00,13153.79,13790,13024.22,13789.98,582.66,7858739.86,13487.61
24/12/2017 23:00,13790,14186.82,13716.22,14157.87,729.09,10175580.07,13956.5
25/12/2017 00:00,14107.87,14278.69,13938.74,14005.92,680.64,9622248.49,14137.08
25/12/2017 01:00,14007.05,14039.89,13710,13951.96,333.69,4621722.87,13850.56
25/12/2017 02:00,13951.96,14003.25,13423.68,13560.39,633.36,8639133.9,13640.25
25/12/2017 03:00,13543.19,13885.63,13371.62,13429.25,360.55,4908079.91,13612.93
25/12/2017 04:00,13429.23,14195.9,13210,14079.41,460.41,6260635.86,13598.02
25/12/2017 05:00,14077.39,14155.9,13828.6,13999.16,275.77,3867471.28,14024.3
25/12/2017 06:00,14064.72,14317.93,13666.66,13904.7,458.46,6472830.89,14118.49
25/12/2017 07:00,13910,14116.9,13828.51,13992.77,626.33,8762106.43,13989.7
25/12/2017 08:00,13992.76,14350,13769,14224.06,641.83,9073743.96,14137.34
25/12/2017 09:00,14260.29,14365.81,13900,13949.98,466.38,6589210.3,14128.38
25/12/2017 10:00,13914.3,14187.57,13906.85,14044.97,225.87,3170617.15,14037.32
25/12/2017 11:00,14044.99,14387,13967.13,14269.54,273.25,3880795.17,14202.3
25/12/2017 12:00,14259.99,14650,14208.91,14499,799.32,11565346.16,14469.03
25/12/2017 13:00,14537.52,14565.65,13803.2,13803.2,679.45,9618590.19,14156.35
25/12/2017 14:00,13810.01,13940.95,13465,13518.43,1058.68,14498157.74,13694.55
25/12/2017 15:00,13522.11,13933.18,13522.01,13805,516.99,7106715.64,13746.34
25/12/2017 16:00,13805,14046.58,13784.39,13998.1,267.7,3738594.51,13965.39
25/12/2017 17:00,13997.67,14017.5,13671.21,13844.15,480.12,6624175.74,13796.94
25/12/2017 18:00,13844.3,14287.59,13844.15,14056.13,502.26,7068913.8,14074.29
25/12/2017 19:00,14117.15,14160.43,13983.36,14110.99,77.86,1096215.73,14080.14
25/12/2017 20:00,14110.99,14137.82,13612.33,13698.8,583.95,8070964.15,13821.36
25/12/2017 21:00,13699.99,13872.31,13555.01,13774.76,401.84,5515158.75,13724.93
25/12/2017 22:00,13774.87,13868.83,13606,13815.82,138.32,1898346,13724.58
25/12/2017 23:00,13815.79,14108.26,13781,13911.28,621.54,8677582.47,13961.39
26/12/2017 00:00,13925.5,14223.04,13911.05,13930,533.48,7524324.36,14104.26
26/12/2017 01:00,13968.61,13968.62,13746.95,13898.04,223.1,3086103.12,13832.86
26/12/2017 02:00,13897.98,14055.9,13838.86,13955.02,137.95,1926268.46,13963.16
26/12/2017 03:00,13983.1,14658,13946.04,14607,866.14,12419357.41,14338.7
26/12/2017 04:00,14607,15063.76,14430.04,14955.64,891.1,13243913.81,14862.39
26/12/2017 05:00,14991.66,15498.97,14957.26,15149.85,943.37,14397594.32,15261.88
26/12/2017 06:00,15149.49,15591.98,15100,15560.74,699.88,10793971.02,15422.53
26/12/2017 07:00,15560.74,15586.13,15253,15500,1009.1,15609368.83,15468.58
26/12/2017 08:00,15500,15568,14980,14984.99,712.52,10903915.79,15303.37
26/12/2017 09:00,14984.99,15285,14960,15203.03,780.76,11820731.05,15140.09
26/12/2017 10:00,15203.03,15285,15075,15080,462.97,7038230.47,15202.46
26/12/2017 11:00,15085,15170.18,14851.99,14995,447.85,6710269.89,14983.29
26/12/2017 12:00,14999.4,15314.66,14841,15199.74,511,7704127.02,15076.56
26/12/2017 13:00,15199.73,15435,15120.23,15257.49,424.31,6491546.2,15299.19
26/12/2017 14:00,15257.49,15914.38,15257.49,15910.42,817.8,12778676.67,15625.61
26/12/2017 15:00,15914.38,15914.38,15635.44,15763.03,778.8,12292620.78,15784.1
26/12/2017 16:00,15770,16147.87,15760,16097.53,984.79,15757022.35,16000.46
26/12/2017 17:00,16105,16117,15599.64,15748,583.84,9236678.56,15820.61
26/12/2017 18:00,15725.01,15830.09,15577.81,15698.48,332.31,5222478.29,15715.88
26/12/2017 19:00,15698.5,15914.38,15650.31,15889.91,254.32,4025944.18,15830.21
26/12/2017 20:00,15860,16100,15483.23,15769.35,980.69,15535212.01,15841.18
26/12/2017 21:00,15769.35,16034.03,15565.01,15861.03,638.55,10120770.11,15849.51
26/12/2017 22:00,15865.99,15991.2,15599.64,15664.99,598.74,9448857.58,15781.31
26/12/2017 23:00,15664.99,15800.23,15500,15764.44,437.81,6834586.88,15610.95
27/12/2017 00:00,15764.45,15764.45,15525.89,15675,399.99,6263325.32,15658.52
27/12/2017 01:00,15675,15979,15627.18,15899.06,543.06,8599843.17,15835.94
27/12/2017 02:00,15899.09,15899.1,15638.64,15747.98,270.82,4259271.99,15727.22
27/12/2017 03:00,15708,15843.06,15600,15817.53,344.5,5403425.76,15684.82
27/12/2017 04:00,15817.52,16400,15795.13,16300,975,15820126.99,16225.79
27/12/2017 05:00,16280.01,16350.03,16179.46,16320,270.85,4407608.59,16273.25
27/12/2017 06:00,16320,16480.52,16287.13,16300,507.38,8316225.82,16390.63
27/12/2017 07:00,16300,16400,16000,16160,562.51,9067508.98,16119.73
27/12/2017 08:00,16189.29,16234.77,15965,15980,459.05,7378906.81,16074.44
27/12/2017 09:00,15976.01,16143.11,15665,15800,960.53,15246382.45,15872.82
27/12/2017 10:00,15800,15914.57,15350,15600.24,781.93,12148286.29,15536.34
27/12/2017 11:00,15601.73,15764.89,15500,15655.55,413.38,6476513.48,15667.22
27/12/2017 12:00,15655.55,15914.38,15634.63,15860.01,395.48,6251484.04,15807.28
27/12/2017 13:00,15860.01,15888.65,15560.74,15801.95,695.91,10947517.07,15731.23
27/12/2017 14:00,15801.92,15820,15177.02,15277,947.47,14633861.58,15445.27
27/12/2017 15:00,15274.56,15360,15066.29,15296,974.81,14811373.76,15194.14
27/12/2017 16:00,15295.98,15365,14655.66,14700.26,1458.29,21856174.78,14987.49
27/12/2017 17:00,14711.77,14988.72,14484,14931.32,1064.67,15681206.35,14728.75
27/12/2017 18:00,14931.29,15139.17,14802.76,15029.99,703.36,10548970.22,14998.05
27/12/2017 19:00,15010.01,15249.99,14723,14825.01,582.19,8727312.64,14990.58
27/12/2017 20:00,14825.04,14979.96,14547,14723.52,953.47,14053270.66,14739.15
27/12/2017 21:00,14723.52,15214.96,14655.6,15116.62,563.77,8484905.01,15050.18
27/12/2017 22:00,15119.61,15450,15087.47,15299.98,550.47,8418643.67,15293.69
27/12/2017 23:00,15299.98,15483.22,15142.75,15364.93,264.88,4058839.7,15323.04
28/12/2017 00:00,15390.05,15474.19,15000,15146.56,443.2,6747897.06,15225.32
28/12/2017 01:00,15196.22,15413.43,15121.97,15413.43,195.85,2996982.45,15302.67
28/12/2017 02:00,15418.12,15444.61,14000,14249.98,1662.02,24123599.89,14514.61
28/12/2017 03:00,14200,14619.1,13941.75,14387.32,1279.11,18315313.8,14318.83
28/12/2017 04:00,14386.84,14708.91,14089.77,14407.26,541.16,7814690.54,14440.74
28/12/2017 05:00,14407.26,14530.01,13700,13750,1168.22,16372492.47,14014.93
28/12/2017 06:00,13738.79,14081.7,13700,13900,626.47,8718852.36,13917.38
28/12/2017 07:00,13902.89,14258.6,13868.65,14122.38,573.91,8136118.61,14176.65
28/12/2017 08:00,14149.86,14285.84,13906.99,14199.89,672.11,9458731.58,14073.2
28/12/2017 09:00,14223.04,14473.82,14119.59,14230,489.22,6999671.52,14307.78
28/12/2017 10:00,14243.08,14416.2,13500,13600,1181.05,16400007.21,13886
28/12/2017 11:00,13568.07,13966.21,13552.27,13947.94,844.71,11639307.41,13778.98
28/12/2017 12:00,13966.21,14223.04,13820,14149.08,618.69,8673901.43,14019.88
28/12/2017 13:00,14149.09,14365.81,14112.89,14219.97,434.52,6189075.17,14243.38
28/12/2017 14:00,14176.8,14365.81,13907.7,14276.89,545.96,7723194.47,14146.03
28/12/2017 15:00,14276.89,14573.05,14258.6,14260.72,590.66,8512152.69,14411.17
28/12/2017 16:00,14258.6,14372.75,13951.01,13985.89,739.45,10477219.76,14168.92
28/12/2017 17:00,13985.89,14172.31,13837.71,14097.82,631.09,8826053.88,13985.33
28/12/2017 18:00,14119.99,14143,13523.03,13553.32,775.34,10702910.01,13804.15
28/12/2017 19:00,13553.32,13993.61,13553.32,13955,742.55,10270251.1,13830.98
28/12/2017 20:00,13955,14100,13817.97,13866.36,378.52,5291567.05,13979.52
28/12/2017 21:00,13865.01,14055,13734.45,13900.9,599.88,8337939.71,13899.24
28/12/2017 22:00,13910,14262,13866.82,14129.85,483.53,6832726.05,14130.86
28/12/2017 23:00,14129.81,14500,14079.52,14470.07,339.98,4867922.33,14318.3
29/12/2017 00:00,14436.99,14515,14301.65,14336.01,650.06,9387252.55,14440.52
29/12/2017 01:00,14375,14473.82,14135,14420,451.78,6455613.7,14289.42
29/12/2017 02:00,14400.12,15026.19,14400,14999.97,1049.62,15471995.16,14740.57
29/12/2017 03:00,14945.01,14993.95,14740,14916.23,414.49,6166182.38,14876.56
29/12/2017 04:00,14916.03,15100,14799.04,14849.78,339.74,5073381.1,14933.2
29/12/2017 05:00,14801.84,15044.16,14745.66,14916.4,275.13,4100546.88,14904.04
29/12/2017 06:00,14916.41,15111,14873.41,14927.77,237.72,3568343.83,15010.68
29/12/2017 07:00,14926.47,14929.56,14510,14634.99,555.41,8145514.48,14665.9
29/12/2017 08:00,14635,14755.83,14407.64,14539.99,597.57,8723883.72,14598.86
29/12/2017 09:00,14540,14600,14200,14219.9,767.04,11039549.93,14392.33
29/12/2017 10:00,14257.95,14505.61,13998,14000,991.88,14104155.61,14219.68
29/12/2017 11:00,14000,14365.81,13998,14329.82,713.94,10141000.43,14204.26
29/12/2017 12:00,14329.82,14365.81,14046.58,14200,559.92,7936005.3,14173.42
29/12/2017 13:00,14200,14300,14014.65,14300,568.73,8064003.62,14178.9
29/12/2017 14:00,14267.7,14524.99,14267.7,14485.74,679.77,9816151.06,14440.39
29/12/2017 15:00,14499.6,14630,14299.71,14533.11,590.21,8540197.65,14469.77
29/12/2017 16:00,14533.11,14869.1,14485.01,14700.03,609.84,8976690.28,14719.8
29/12/2017 17:00,14732.4,14837.32,14546.28,14613.46,384.9,5648927.92,14676.21
29/12/2017 18:00,14547.58,14630.44,14473.82,14498,445.04,6471568.61,14541.6
29/12/2017 19:00,14511.7,14650,14437.72,14640,392.94,5712722.36,14538.34
29/12/2017 20:00,14639.99,14640,14330,14406.89,592.24,8571685.97,14473.29
29/12/2017 21:00,14405.87,14488.49,14221.99,14374.99,585.62,8390422.57,14327.34
29/12/2017 22:00,14371.43,14500,14280.11,14500,393.91,5677605.87,14413.63
29/12/2017 23:00,14498.99,14659.37,14329.98,14340,658.2,9544237.78,14500.5
30/12/2017 00:00,14351,14463.28,14081.72,14280,795.73,11335680.56,14245.61
30/12/2017 01:00,14280.01,14333.73,13668.42,13768.87,1114.04,15647996.69,14046.13
30/12/2017 02:00,13768.87,13768.87,13272.04,13526.29,2229.1,30188271.64,13542.78
30/12/2017 03:00,13548.86,13700,13330.01,13477.04,1063.54,14399653.37,13539.41
30/12/2017 04:00,13499.96,13589.05,13000,13050.42,1411.49,18758352.34,13289.79
30/12/2017 05:00,13042.02,13462.82,13020.37,13448.98,503.24,6704666.46,13323.11
30/12/2017 06:00,13448.97,13602.98,13379.97,13497.25,640.34,8649297.95,13507.25
30/12/2017 07:00,13465.17,13774.33,13404.94,13754.84,614.6,8370134.25,13618.93
30/12/2017 08:00,13754.83,13796.66,13496.48,13599,484.05,6621453.15,13679.4
30/12/2017 09:00,13599,13600,13329.3,13467.28,543.78,7326743.62,13473.69
30/12/2017 10:00,13469.96,13576.41,13196.57,13362.51,955.49,12777681.07,13372.92
30/12/2017 11:00,13362.42,13631.92,13232,13568.9,464.7,6272279.35,13497.34
30/12/2017 12:00,13568.9,13578.46,12616.62,12743.91,1716.83,22239544.25,12953.82
30/12/2017 13:00,12743.89,12775.08,12244.19,12758.36,1886.22,23591881.18,12507.47
30/12/2017 14:00,12775.07,13023.96,12435.93,12729.65,1428.3,18186414.36,12732.92
30/12/2017 15:00,12729.59,12789.48,12466.25,12695.24,750.7,9479752.96,12627.85
30/12/2017 16:00,12673.81,12699.81,12050,12299.69,1332.04,16431122.86,12335.33
30/12/2017 17:00,12299.68,12885,12229.41,12885,863.05,10855263.58,12577.81
30/12/2017 18:00,12887,12894.5,12585.13,12847.32,539.61,6875834.74,12742.31
30/12/2017 19:00,12847.27,13229.56,12793.23,13229.56,748.46,9758341.53,13037.88
30/12/2017 20:00,13229.46,13229.56,12839.05,13000,475.34,6176177.82,12993.16
30/12/2017 21:00,13000,13053,12814.04,13039.99,389.97,5054119.3,12960.39
30/12/2017 22:00,13039.86,13053,12993.44,13043.3,13.9,181182.19,13030.44
